sku_id,sku_name,sales_month,monthly_revenue,prev_month_revenue,revenue_change,pct_change_revenue,monthly_units,prev_month_units
1039,Beverages_Soft Drinks_1039,2022-06-01,3109.200019836426,3394.180061340332,-284.98004150390625,-8.40,120,134
1011,Personal Care_Shampoo_1011,2022-06-01,2057.370065689087,2245.8000659942627,-188.43000030517578,-8.39,101,111
1006,Beverages_Coffee_1006,2021-02-01,2808.3999404907227,3065.309959411621,-256.91001892089844,-8.38,245,270
1142,Electronics_Mobile Accessories_1142,2021-08-01,2593.5600118637085,2829.840023994446,-236.2800121307373,-8.35,177,195
1132,Dairy_Butter_1132,2023-11-01,2996.3299102783203,3269.3198852539062,-272.98997497558594,-8.35,90,94
1126,Beverages_Soft Drinks_1126,2021-11-01,2120.2500286102295,2313.0000495910645,-192.75002098083496,-8.33,84,90
1018,Personal Care_Deodorant_1018,2025-10-01,4854.0799560546875,5295.35994720459,-441.27999114990234,-8.33,88,96
1175,Household_Trash Bags_1175,2022-11-01,5101.38005065918,5565.1200523376465,-463.7400016784668,-8.33,87,93
1039,Beverages_Soft Drinks_1039,2024-02-01,6347.390045166016,6922.479999542236,-575.0899543762207,-8.31,269,296
1026,Snacks_Biscuits_1026,2025-03-01,967.8600041866302,1055.6200170516968,-87.76001286506653,-8.31,213,203
1069,Grocery_Spices_1069,2023-05-01,5093.899940490723,5553.479934692383,-459.57999420166016,-8.28,133,162
1122,Dairy_Yogurt_1122,2022-12-01,3397.0000534057617,3703.520067214966,-306.5200138092041,-8.28,110,127
1106,Snacks_Chocolates_1106,2024-06-01,1438.2199821472168,1567.9199743270874,-129.6999921798706,-8.27,129,139
1086,Grocery_Rice_1086,2025-02-01,2990.7800617218018,3260.34006690979,-269.5600051879883,-8.27,219,239
1144,Household_Detergent_1144,2024-10-01,1446.0000143051147,1576.1400127410889,-130.13999843597412,-8.26,100,109
1018,Personal Care_Deodorant_1018,2022-10-01,5515.999942779541,6012.439937591553,-496.4399948120117,-8.26,100,109
1177,Snacks_Chips_1177,2024-11-01,255.34000062942505,278.3199973106384,-22.97999668121338,-8.26,92,98
1138,Household_Cleaning Supplies_1138,2022-02-01,8110.5698318481445,8839.479820251465,-728.9099884033203,-8.25,213,226
1152,Personal Care_Toothpaste_1152,2024-11-01,4455.440017700195,4854.599979400635,-399.15996170043945,-8.22,84,90
1108,Dairy_Butter_1108,2024-10-01,2634.4399795532227,2870.359977722168,-235.9199981689453,-8.22,67,73
1042,Grocery_Canned Goods_1042,2024-04-01,5910.880073547363,6440.620067596436,-529.7399940490723,-8.22,140,152
1010,Grocery_Rice_1010,2023-11-01,1266.760025024414,1380.1200256347656,-113.36000061035156,-8.21,82,84
1159,Electronics_Batteries_1159,2025-03-01,31663.120162963867,34494.37927246094,-2831.2591094970703,-8.21,215,215
1126,Beverages_Soft Drinks_1126,2024-04-01,3286.880023956299,3580.9399642944336,-294.05994033813477,-8.21,135,150
1178,Beverages_Soft Drinks_1178,2022-02-01,4280.060005187988,4663.059980392456,-382.9999752044678,-8.21,218,232
1023,Personal Care_Toothpaste_1023,2024-08-01,10905.260257720947,11878.400260925293,-973.1400032043457,-8.19,191,208
1166,Grocery_Spices_1166,2022-05-01,6781.500118255615,7385.670143127441,-604.1700248718262,-8.18,144,177
1148,Household_Cleaning Supplies_1148,2024-10-01,4824.900054931641,5253.780059814453,-428.8800048828125,-8.16,90,98
1027,Snacks_Chips_1027,2025-06-01,800.1500062942505,871.2000102996826,-71.05000400543213,-8.16,136,144
1006,Beverages_Coffee_1006,2024-06-01,1193.8199968338013,1299.859992980957,-106.03999614715576,-8.16,97,103
1065,Electronics_Chargers_1065,2023-05-01,21517.43003845215,23428.789749145508,-1911.3597106933594,-8.16,121,148
1065,Electronics_Chargers_1065,2021-08-01,31974.140106201172,34810.50997924805,-2836.369873046875,-8.15,190,207
1060,Household_Detergent_1060,2021-11-01,3195.7299842834473,3479.439971923828,-283.70998764038086,-8.15,89,92
1125,Personal Care_Toothpaste_1125,2023-06-01,3220.270008087158,3506.099973678589,-285.82996559143066,-8.15,122,130
1132,Dairy_Butter_1132,2025-10-01,2747.619903564453,2991.0798950195312,-243.45999145507812,-8.14,79,86
1041,Snacks_Nuts_1041,2023-10-01,1087.0399990081787,1183.3600063323975,-96.32000732421875,-8.14,79,86
1009,Electronics_Batteries_1009,2022-08-01,14843.579971313477,16157.839981079102,-1314.260009765625,-8.13,174,190
1134,Household_Paper Products_1134,2025-02-01,2969.8500080108643,3232.6200199127197,-262.77001190185547,-8.13,233,252
1108,Dairy_Butter_1108,2025-08-01,4761.809951782227,5182.539962768555,-420.7300109863281,-8.12,129,140
1134,Household_Paper Products_1134,2022-06-01,1922.3700122833252,2091.730007171631,-169.35999488830566,-8.10,139,157
1130,Snacks_Nuts_1130,2022-05-01,2672.1400756835938,2907.740047454834,-235.59997177124023,-8.10,167,203
1007,Personal Care_Shampoo_1007,2025-02-01,12089.88990020752,13155.939826965332,-1066.0499267578125,-8.10,194,213
1004,Beverages_Juices_1004,2023-04-01,2673.44002532959,2909.1000061035156,-235.65998077392578,-8.10,124,127
1036,Electronics_Mobile Accessories_1036,2023-05-01,11274.480323791504,12267.40023803711,-992.9199142456055,-8.09,126,156
1028,Household_Paper Products_1028,2024-05-01,4554.019866943359,4954.979877471924,-400.96001052856445,-8.09,109,125
1058,Personal Care_Soap_1058,2021-08-01,7485.800117492676,8143.780158996582,-657.9800415039062,-8.08,177,193
1114,Electronics_Batteries_1114,2025-08-01,21857.199752807617,23777.69989013672,-1920.5001373291016,-8.08,152,165
1200,Beverages_Juices_1200,2024-06-01,922.6599779129028,1003.659969329834,-80.99999141693115,-8.07,134,134
1185,Personal Care_Toothpaste_1185,2025-03-01,15284.149917602539,16623.179901123047,-1339.0299835205078,-8.06,235,234
1127,Grocery_Rice_1127,2021-12-01,2218.6700325012207,2412.7600383758545,-194.0900058746338,-8.04,110,125
1062,Personal Care_Deodorant_1062,2025-08-01,5109.1999797821045,5555.640012741089,-446.4400329589844,-8.04,186,202
1045,Electronics_Cables_1045,2022-05-01,24676.550704956055,26830.170501708984,-2153.6197967529297,-8.03,185,217
1134,Household_Paper Products_1134,2025-03-01,2731.3000659942627,2969.8500080108643,-238.54994201660156,-8.03,235,233
1086,Grocery_Rice_1086,2025-08-01,2192.3600368499756,2383.570056915283,-191.21002006530762,-8.02,155,169
1188,Grocery_Spices_1188,2025-02-01,4972.119903564453,5405.359893798828,-433.239990234375,-8.02,274,287
1089,Electronics_Mobile Accessories_1089,2024-04-01,9994.849811553955,10865.449871063232,-870.6000595092773,-8.01,161,176
1059,Electronics_Cables_1059,2022-05-01,2924.389940261841,3178.8999462127686,-254.51000595092773,-8.01,142,179
1058,Personal Care_Soap_1058,2021-02-01,8450.690166473389,9185.33023071289,-734.640064239502,-8.00,207,223
1092,Household_Detergent_1092,2023-05-01,4369.450050354004,4748.43999671936,-378.98994636535645,-7.98,155,185
1140,Personal Care_Shampoo_1140,2024-06-01,3595.799945831299,3907.6498947143555,-311.84994888305664,-7.98,103,109
1074,Personal Care_Skincare_1074,2021-12-01,5790.819854736328,6292.079837799072,-501.25998306274414,-7.97,98,104
1163,Household_Paper Products_1163,2024-11-01,3544.5299491882324,3851.169937133789,-306.63998794555664,-7.96,99,103
1150,Electronics_Batteries_1150,2025-10-01,10784.340087890625,11716.320114135742,-931.9800262451172,-7.95,81,88
1139,Dairy_Cream_1139,2023-05-01,2657.069892883301,2886.5599250793457,-229.49003219604492,-7.95,117,142
1162,Dairy_Yogurt_1162,2023-07-01,3674.879964828491,3991.6799182891846,-316.79995346069336,-7.94,152,152
1002,Dairy_Cream_1002,2025-02-01,2404.749948501587,2612.059955596924,-207.3100070953369,-7.94,193,212
1048,Snacks_Biscuits_1048,2025-06-01,1775.28999710083,1927.9299964904785,-152.63999938964844,-7.92,135,139
1034,Household_Cleaning Supplies_1034,2024-04-01,7439.779876708984,8078.749897003174,-638.9700202941895,-7.91,136,148
1119,Grocery_Pasta_1119,2024-08-01,5467.899925231934,5936.779914855957,-468.87998962402344,-7.90,162,176
1167,Grocery_Rice_1167,2025-08-01,7364.630054473877,7996.260097503662,-631.6300430297852,-7.90,175,195
1199,Electronics_Cables_1199,2023-11-01,20115.38980102539,21839.549743652344,-1724.1599426269531,-7.89,91,95
1110,Grocery_Canned Goods_1110,2025-10-01,1288.6999893188477,1399.1599884033203,-110.45999908447266,-7.89,70,76
1193,Beverages_Tea_1193,2023-02-01,2432.849994659424,2640.8999910354614,-208.0499963760376,-7.88,191,206
1083,Dairy_Cheese_1083,2022-02-01,2522.68998336792,2737.829991340637,-215.14000797271729,-7.86,216,234
1028,Household_Paper Products_1028,2021-11-01,3041.639923095703,3300.619903564453,-258.97998046875,-7.85,77,79
1014,Dairy_Butter_1014,2023-02-01,1805.5799732208252,1959.119972229004,-153.5399990081787,-7.84,256,278
1171,Personal Care_Toothpaste_1171,2024-08-01,6325.22998046875,6862.709991455078,-537.4800109863281,-7.83,161,176
1067,Grocery_Cereals_1067,2024-10-01,2924.629997253418,3172.4800186157227,-247.8500213623047,-7.81,59,64
1100,Electronics_Mobile Accessories_1100,2022-06-01,2258.0399284362793,2449.2599487304688,-191.22002029418945,-7.81,124,136
1010,Grocery_Rice_1010,2021-04-01,1408.7600021362305,1527.9900283813477,-119.23002624511719,-7.80,97,93
1062,Personal Care_Deodorant_1062,2025-03-01,5530.110038757324,5997.579971313477,-467.46993255615234,-7.79,227,224
1101,Snacks_Crackers_1101,2022-06-01,3463.8800373077393,3756.6900215148926,-292.8099842071533,-7.79,139,156
1107,Electronics_Mobile Accessories_1107,2022-08-01,24549.240295410156,26623.340103149414,-2074.099807739258,-7.79,164,176
1082,Household_Detergent_1082,2021-02-01,9849.619903564453,10680.25984954834,-830.6399459838867,-7.78,242,266
1032,Snacks_Chocolates_1032,2022-06-01,2167.8799781799316,2349.799980163574,-181.92000198364258,-7.74,143,160
1108,Dairy_Butter_1108,2024-04-01,4871.719955444336,5280.560005187988,-408.84004974365234,-7.74,132,143
1007,Personal Care_Shampoo_1007,2024-08-01,9799.489906311035,10619.989875793457,-820.4999694824219,-7.73,153,167
1055,Dairy_Butter_1055,2024-06-01,1089.5200004577637,1180.8400106430054,-91.3200101852417,-7.73,102,106
1044,Snacks_Biscuits_1044,2023-02-01,4062.5700759887695,4402.470073699951,-339.89999771118164,-7.72,204,222
1041,Snacks_Nuts_1041,2023-06-01,1612.7100048065186,1747.520004272461,-134.80999946594238,-7.71,121,127
1075,Snacks_Crackers_1075,2023-07-01,1535.1599760055542,1663.2599964141846,-128.10002040863037,-7.70,129,126
1078,Electronics_Cables_1078,2024-08-01,33178.4998626709,35946.32962036133,-2767.8297576904297,-7.70,196,211
1161,Electronics_Batteries_1161,2021-08-01,15101.410064697266,16362.060043334961,-1260.6499786376953,-7.70,197,212
1152,Personal Care_Toothpaste_1152,2021-10-01,3883.6799697875977,4207.319984436035,-323.6400146484375,-7.69,72,78
1100,Electronics_Mobile Accessories_1100,2022-10-01,1311.1199569702148,1420.3799514770508,-109.25999450683594,-7.69,72,78
1104,Grocery_Pasta_1104,2025-06-01,2476.3200702667236,2682.240083694458,-205.92001342773438,-7.68,121,127
1152,Personal Care_Toothpaste_1152,2024-02-01,9253.490089416504,10022.180004119873,-768.6899147033691,-7.67,184,205
1038,Electronics_Cables_1038,2022-11-01,9257.849884033203,10027.279876708984,-769.4299926757812,-7.67,95,101
1011,Personal Care_Shampoo_1011,2023-08-01,3194.420036315918,3459.270029067993,-264.8499927520752,-7.66,177,192
1116,Personal Care_Skincare_1116,2024-02-01,16998.640174865723,18408.640258789062,-1410.0000839233398,-7.66,238,261
1182,Beverages_Tea_1182,2021-02-01,2653.6599979400635,2873.8999824523926,-220.2399845123291,-7.66,208,230
1178,Beverages_Soft Drinks_1178,2024-02-01,4932.969997406006,5342.350002288818,-409.3800048828125,-7.66,226,244
1103,Dairy_Milk_1103,2021-06-01,5029.089920043945,5445.389984130859,-416.30006408691406,-7.64,131,165
1117,Snacks_Crackers_1117,2024-08-01,1903.9299850463867,2061.109990119934,-157.18000507354736,-7.63,202,221
1117,Snacks_Crackers_1117,2022-02-01,1809.7599754333496,1958.839961051941,-149.0799856185913,-7.61,216,230
1094,Grocery_Rice_1094,2024-06-01,2909.2999992370605,3149,-239.70000076293945,-7.61,125,134
1064,Snacks_Biscuits_1064,2024-11-01,1502.8000259399414,1626.5600280761719,-123.76000213623047,-7.61,85,92
1172,Electronics_Chargers_1172,2021-02-01,24913.28009033203,26955.380210876465,-2042.1001205444336,-7.58,240,258
1190,Dairy_Milk_1190,2025-06-01,2714.899998664856,2937.699998855591,-222.80000019073486,-7.58,137,145
1099,Personal Care_Toothpaste_1099,2022-10-01,4884.320041656494,5283.040054321289,-398.7200126647949,-7.55,98,106
1108,Dairy_Butter_1108,2021-12-01,3947.8199615478516,4270.079982757568,-322.2600212097168,-7.55,105,114
1143,Dairy_Cheese_1143,2021-08-01,2922.3699913024902,3160.7399730682373,-238.36998176574707,-7.54,181,196
1088,Household_Cleaning Supplies_1088,2022-06-01,2539.199981689453,2745.5099868774414,-206.31000518798828,-7.51,120,134
1173,Electronics_Batteries_1173,2023-07-01,18549.65998840332,20054.859970092773,-1505.1999816894531,-7.51,129,125
1188,Grocery_Spices_1188,2022-06-01,2262.1799297332764,2445.4799270629883,-183.2999973297119,-7.50,111,126
1122,Dairy_Yogurt_1122,2024-11-01,2338.400043487549,2528.00004196167,-189.5999984741211,-7.50,74,80
1007,Personal Care_Shampoo_1007,2022-06-01,7465.86018371582,8071.280162811279,-605.419979095459,-7.50,111,124
1191,Dairy_Butter_1191,2024-06-01,1089.9899806976318,1178.0999813079834,-88.11000061035156,-7.48,114,119
1168,Snacks_Chips_1168,2023-07-01,2080.5400390625,2248.5400648117065,-168.00002574920654,-7.47,123,119
1140,Personal Care_Shampoo_1140,2022-05-01,4884.59992980957,5279.119934082031,-394.52000427246094,-7.47,140,168
1181,Personal Care_Soap_1181,2025-05-01,2972.9700469970703,3212.3700408935547,-239.39999389648438,-7.45,77,85
1109,Electronics_Batteries_1109,2023-08-01,5429.210006713867,5865.830032348633,-436.6200256347656,-7.44,167,185
1145,Household_Trash Bags_1145,2024-08-01,1887.050024986267,2038.2500228881836,-151.1999979019165,-7.42,175,190
1187,Personal Care_Skincare_1187,2022-05-01,9792.719821929932,10577.399890899658,-784.6800689697266,-7.42,144,172
1172,Electronics_Chargers_1172,2023-08-01,19263.809982299805,20806.729972839355,-1542.9199905395508,-7.42,193,208
1134,Household_Paper Products_1134,2024-10-01,1037.2500095367432,1120.2300071716309,-82.9799976348877,-7.41,75,81
1148,Household_Cleaning Supplies_1148,2022-10-01,5361.000061035156,5789.880065917969,-428.8800048828125,-7.41,100,108
1037,Electronics_Cables_1037,2023-10-01,13392.750549316406,14464.170593261719,-1071.4200439453125,-7.41,75,81
1057,Beverages_Tea_1057,2023-12-01,2388.240026473999,2579.4900341033936,-191.25000762939453,-7.41,90,101
1150,Electronics_Batteries_1150,2024-05-01,16775.64012145996,18113.720100402832,-1338.079978942871,-7.39,126,144
1120,Grocery_Cereals_1120,2021-11-01,4086.7599601745605,4411.7999839782715,-325.04002380371094,-7.37,94,95
1088,Household_Cleaning Supplies_1088,2024-10-01,1862.0799865722656,2010.1999855041504,-148.11999893188477,-7.37,88,95
1078,Electronics_Cables_1078,2025-07-01,25306.25978088379,27319.019653320312,-2012.7598724365234,-7.37,150,158
1041,Snacks_Nuts_1041,2022-08-01,2382.840009689331,2571.920006752014,-189.0799970626831,-7.35,183,200
1092,Household_Detergent_1092,2025-08-01,4191.770050048828,4524.390029907227,-332.61997985839844,-7.35,157,171
1008,Personal Care_Shampoo_1008,2025-03-01,8041.29998588562,8678.259979248047,-636.9599933624268,-7.34,225,214
1097,Snacks_Crackers_1097,2025-06-01,304.75999188423157,328.8599886894226,-24.09999680519104,-7.33,121,126
1096,Electronics_Mobile Accessories_1096,2025-10-01,8610.040000915527,9289.780052185059,-679.7400512695312,-7.32,76,82
1125,Personal Care_Toothpaste_1125,2022-10-01,2049.7199993133545,2211.5400009155273,-161.82000160217285,-7.32,76,82
1100,Electronics_Mobile Accessories_1100,2021-08-01,2391.0599327087402,2579.569927215576,-188.50999450683594,-7.31,140,154
1162,Dairy_Yogurt_1162,2024-04-01,3264.3599643707275,3521.7599506378174,-257.39998626708984,-7.31,134,143
1168,Snacks_Chips_1168,2023-09-01,1797.2800598144531,1939.0800466537476,-141.79998683929443,-7.31,94,117
1084,Household_Paper Products_1084,2024-12-01,4923.119934082031,5311.00993347168,-387.88999938964844,-7.30,104,113
1042,Grocery_Canned Goods_1042,2025-08-01,6497.030055999756,7008.890029907227,-511.8599739074707,-7.30,153,166
1168,Snacks_Chips_1168,2024-05-01,2370.8800735473633,2557.21005153656,-186.32997798919678,-7.29,124,141
1033,Household_Paper Products_1033,2023-02-01,7001.449954986572,7551.519931793213,-550.0699768066406,-7.28,243,252
1091,Dairy_Butter_1091,2025-07-01,1173.1399765014648,1265.199969291687,-92.05999279022217,-7.28,140,149
1194,Dairy_Butter_1194,2021-02-01,1688.6699905395508,1821.0599794387817,-132.38998889923096,-7.27,193,206
1182,Beverages_Tea_1182,2023-02-01,2881.499975204468,3107.239990234375,-225.74001502990723,-7.26,225,242
1091,Dairy_Butter_1091,2021-12-01,805.809980392456,868.7799816131592,-62.970001220703125,-7.25,94,103
1132,Dairy_Butter_1132,2022-05-01,4886.439834594727,5268.57985496521,-382.1400203704834,-7.25,148,181
1142,Electronics_Mobile Accessories_1142,2024-03-01,2727.2799501419067,2940.569953918457,-213.2900037765503,-7.25,187,208
1161,Electronics_Batteries_1161,2025-02-01,14928.28010559082,16093.76001739502,-1165.4799118041992,-7.24,198,216
1034,Household_Cleaning Supplies_1034,2024-11-01,4538.570007324219,4892.600002288818,-354.0299949645996,-7.24,82,85
1003,Household_Cleaning Supplies_1003,2023-05-01,1548,1668.6000022888184,-120.60000228881836,-7.23,129,157
1056,Snacks_Nuts_1056,2023-10-01,460.4600043296814,496.3400058746338,-35.88000154495239,-7.23,77,83
1076,Snacks_Chocolates_1076,2021-10-01,1726.3400192260742,1860.8600158691406,-134.5199966430664,-7.23,77,83
1131,Snacks_Crackers_1131,2021-02-01,4556.750022888184,4911.170013427734,-354.4199905395508,-7.22,209,231
1009,Electronics_Batteries_1009,2023-06-01,9367.849876403809,10095.449798583984,-727.5999221801758,-7.21,105,111
1188,Grocery_Spices_1188,2024-04-01,2635.9199390411377,2840.7799396514893,-204.86000061035156,-7.21,141,149
1073,Electronics_Chargers_1073,2023-08-01,15817.580299377441,17045.500175476074,-1227.9198760986328,-7.20,149,157
1032,Snacks_Chocolates_1032,2021-08-01,2629.9199838638306,2833.6699590682983,-203.74997520446777,-7.19,182,202
1143,Dairy_Cheese_1143,2024-02-01,3231.3499994277954,3481.760012626648,-250.41001319885254,-7.19,205,220
1117,Snacks_Crackers_1117,2021-08-01,2184.3099822998047,2353.4799814224243,-169.16999912261963,-7.19,232,255
1127,Grocery_Rice_1127,2023-08-01,3272.470012664795,3525.6700172424316,-253.20000457763672,-7.18,181,200
1044,Snacks_Biscuits_1044,2025-02-01,4050.590076446533,4363.230087280273,-312.64001083374023,-7.17,203,222
1055,Dairy_Butter_1055,2023-04-01,1098.3299856185913,1183.0099906921387,-84.68000507354736,-7.16,118,112
1172,Electronics_Chargers_1172,2022-12-01,10312.549842834473,11106.739868164062,-794.1900253295898,-7.15,92,100
1188,Grocery_Spices_1188,2021-08-01,3554.039966583252,3827.1199703216553,-273.0800037384033,-7.14,186,200
1192,Dairy_Milk_1192,2024-10-01,1999.269983291626,2153.0599784851074,-153.78999519348145,-7.14,91,98
1170,Dairy_Yogurt_1170,2023-08-01,3663.60001373291,3944.759994506836,-281.1599807739258,-7.13,199,216
